ETHOS/audio|autolv|Autolevel active
ETHOS/audio|bank0|bank 0
ETHOS/audio|bank1|bank 1
ETHOS/audio|bank2|bank 2
ETHOS/audio|bank3|bank 3
ETHOS/audio|batchg|battery fully charged
ETHOS/audio|batemp|battery empty
ETHOS/audio|batt|Battery
ETHOS/audio|bear|bearing
ETHOS/audio|beepof|beeper off
ETHOS/audio|beepon|beeper on
ETHOS/audio|celdt|Cells detected
ETHOS/audio|cell|Cell
ETHOS/audio|cells|Cells
ETHOS/audio|celsdt|Cells detected
ETHOS/audio|coract|course lock activated
ETHOS/audio|crowof|crow!, off!
ETHOS/audio|crowon|crow!, on!
ETHOS/audio|crsloc|course lock activated
ETHOS/audio|crwcls|crow!, closed!
ETHOS/audio|crwfof|crow function disabled! 
ETHOS/audio|crwfon|crow function active!
ETHOS/audio|crwopn|crow!, open!
ETHOS/audio|disarm|disarmed
ETHOS/audio|dist|distance
ETHOS/audio|dstika|dualstick active
ETHOS/audio|dstiko|dualstick off
ETHOS/audio|dualrf|dualrates off
ETHOS/audio|dualro|dualrates on
ETHOS/audio|engine|engine
ETHOS/audio|engoff|engine!, off!
ETHOS/audio|failsa|failsave activated
ETHOS/audio|fhtrst|Flight reset
ETHOS/audio|flapdn|flaps!, down!
ETHOS/audio|flapup|flaps!, up!
ETHOS/audio|flm1|flight mode 1
ETHOS/audio|flm2|flight mode 2
ETHOS/audio|flm3|flight mode 3
ETHOS/audio|flm4|flight mode 4
ETHOS/audio|flm5|flight mode 5
ETHOS/audio|flogof|flight logging, off
ETHOS/audio|flogon|flight logging, on
ETHOS/audio|fm-1|flight mode one
ETHOS/audio|fm-2|flight mode two
ETHOS/audio|fm-3|flight mode three
ETHOS/audio|fm-4|flight mode four
ETHOS/audio|fm-5|flight mode five
ETHOS/audio|fm-6|flight mode six
ETHOS/audio|fm-7|flight mode seven
ETHOS/audio|fm-8|flight mode eight
ETHOS/audio|fm-acr|flight mode acro
ETHOS/audio|fm-ang|flight mode angle
ETHOS/audio|fm-crs|flight mode cruise
ETHOS/audio|fm-flt|flight mode float
ETHOS/audio|fm-fst|flight mode fast
ETHOS/audio|fm-hor|flight mode horizon
ETHOS/audio|fm-id1|flight mode idleup 1
ETHOS/audio|fm-id2|flight mode idleup 2
ETHOS/audio|fm-lch|flight mode launch
ETHOS/audio|fm-lnd|flight mode land
ETHOS/audio|fm-nrm|flight mode normal
ETHOS/audio|fm-png|flight mode ping
ETHOS/audio|fm-pwr|flight mode power
ETHOS/audio|fm-rce|flight mode race
ETHOS/audio|fm-spd|flight mode speed
ETHOS/audio|fm-stb|flight mode stabelized
ETHOS/audio|fm-thl|flight mode thermal left
ETHOS/audio|fm-thm|flight mode thermal
ETHOS/audio|fm-thr|flight mode thermal right
ETHOS/audio|gain|gain
ETHOS/audio|gdist|Ground distance
ETHOS/audio|geardn|gear!, down!
ETHOS/audio|gearup|gear!, up!
ETHOS/audio|glidet|Glider Detached
ETHOS/audio|gpsmod|g p s mode
ETHOS/audio|hdg|heading
ETHOS/audio|hight|hight
ETHOS/audio|homact|homelock activated
ETHOS/audio|homlck|homelock activated
ETHOS/audio|hormod|horizon mode
ETHOS/audio|hoveon|Hover mode active
ETHOS/audio|idlup1|idle up 1
ETHOS/audio|idlup2|idle up 2
ETHOS/audio|idlup3|idle up 3
ETHOS/audio|iocdis|i o c disabled
ETHOS/audio|iocen|i o c enabled
ETHOS/audio|knifed|Knife edge mode active
ETHOS/audio|lightf|Lights off
ETHOS/audio|lighto|Lights on
ETHOS/audio|lnding|landing mode!, on
ETHOS/audio|logoff|sd logging off
ETHOS/audio|logon|sd logging on
ETHOS/audio|los|Line of sight
ETHOS/audio|lowbat|low battery!
ETHOS/audio|lq|L Q
ETHOS/audio|max|Maximum
ETHOS/audio|min|Minimal
ETHOS/audio|motarm|motors armed
ETHOS/audio|motdrm|motors disarmed
ETHOS/audio|motoff|motor off
ETHOS/audio|moton|motor on
ETHOS/audio|motor|motor
ETHOS/audio|navlof|Navigation Lights off
ETHOS/audio|navlon|Navigation Lights on
ETHOS/audio|normod|normal mode
ETHOS/audio|nrmmod|normal mode!, on
ETHOS/audio|osdoff|o s d off
ETHOS/audio|osdon|o s d on
ETHOS/audio|osdstp|o s d setup activated
ETHOS/audio|pct|Percent
ETHOS/audio|pctlft|Percent left
ETHOS/audio|rathi|high rate
ETHOS/audio|ratlow|low rate
ETHOS/audio|ratmed|medium rate
ETHOS/audio|ratpr1|rate profile 1
ETHOS/audio|ratpr2|rate profile 2
ETHOS/audio|ratpr3|rate profile 3
ETHOS/audio|recovr|Recovery active
ETHOS/audio|rfmode|rf mode
ETHOS/audio|sigcrt|rf signal!, critical!
ETHOS/audio|siglow|rf signal!, low!
