SOUNDS/nl/SYSTEM|0082|82
SOUNDS/nl/SYSTEM|0083|83
SOUNDS/nl/SYSTEM|0084|84
SOUNDS/nl/SYSTEM|0085|85
SOUNDS/nl/SYSTEM|0086|86
SOUNDS/nl/SYSTEM|0087|87
SOUNDS/nl/SYSTEM|0088|88
SOUNDS/nl/SYSTEM|0089|89
SOUNDS/nl/SYSTEM|0090|90
SOUNDS/nl/SYSTEM|0091|91
SOUNDS/nl/SYSTEM|0092|92
SOUNDS/nl/SYSTEM|0093|93
SOUNDS/nl/SYSTEM|0094|94
SOUNDS/nl/SYSTEM|0095|95
SOUNDS/nl/SYSTEM|0096|96
SOUNDS/nl/SYSTEM|0097|97
SOUNDS/nl/SYSTEM|0098|98
SOUNDS/nl/SYSTEM|0099|99
SOUNDS/nl/SYSTEM|0100|100
SOUNDS/nl/SYSTEM|0101|200
SOUNDS/nl/SYSTEM|0102|300
SOUNDS/nl/SYSTEM|0103|400
SOUNDS/nl/SYSTEM|0104|500
SOUNDS/nl/SYSTEM|0105|600
SOUNDS/nl/SYSTEM|0106|700
SOUNDS/nl/SYSTEM|0107|800
SOUNDS/nl/SYSTEM|0108|900
SOUNDS/nl/SYSTEM|0109|duizend
SOUNDS/nl/SYSTEM|0110|en
SOUNDS/nl/SYSTEM|0111|minus
SOUNDS/nl/SYSTEM|0112|punt
SOUNDS/nl/SYSTEM|0167|punt 0
SOUNDS/nl/SYSTEM|0168|punt 1
SOUNDS/nl/SYSTEM|0169|punt 2
SOUNDS/nl/SYSTEM|0170|punt 3
SOUNDS/nl/SYSTEM|0171|punt 4
SOUNDS/nl/SYSTEM|0172|punt 5
SOUNDS/nl/SYSTEM|0173|punt 6
SOUNDS/nl/SYSTEM|0174|punt 7
SOUNDS/nl/SYSTEM|0175|punt 8
SOUNDS/nl/SYSTEM|0176|punt 9
SOUNDS/nl/SYSTEM|amp0|ampere
SOUNDS/nl/SYSTEM|amp1|amperes
SOUNDS/nl/SYSTEM|bye|Tot ziens!
SOUNDS/nl/SYSTEM|celsius0|graden celsius
SOUNDS/nl/SYSTEM|celsius1|graden celsius
SOUNDS/nl/SYSTEM|db0|D B
SOUNDS/nl/SYSTEM|db1|D B's
SOUNDS/nl/SYSTEM|degree0|graden
SOUNDS/nl/SYSTEM|degree1|graden
SOUNDS/nl/SYSTEM|eebad|e eprom corrupt
SOUNDS/nl/SYSTEM|fahr0|graden fahrenheit
SOUNDS/nl/SYSTEM|fahr1|graden fahrenheit
SOUNDS/nl/SYSTEM|foot0|voet
SOUNDS/nl/SYSTEM|foot1|voet
SOUNDS/nl/SYSTEM|founce0|vloeibare ounce
SOUNDS/nl/SYSTEM|founce1|vloeibare ounces
SOUNDS/nl/SYSTEM|fps0|voet per seconden
SOUNDS/nl/SYSTEM|fps1|voet per seconden
SOUNDS/nl/SYSTEM|g0|g
SOUNDS/nl/SYSTEM|g1|g
SOUNDS/nl/SYSTEM|hello|Welkom bij open tea ex!
SOUNDS/nl/SYSTEM|hertz0|Hertz
SOUNDS/nl/SYSTEM|hertz1|Hertz
SOUNDS/nl/SYSTEM|hour0|uur
SOUNDS/nl/SYSTEM|hour1|uren
SOUNDS/nl/SYSTEM|inactiv|inactiviteit alarm
SOUNDS/nl/SYSTEM|knot0|knoop
SOUNDS/nl/SYSTEM|knot1|knopen
SOUNDS/nl/SYSTEM|kph0|kilometer per uur
SOUNDS/nl/SYSTEM|kph1|kilometers per uur
SOUNDS/nl/SYSTEM|lowbatt|niveau zender batterij laag
SOUNDS/nl/SYSTEM|mamp0|milli ampere
SOUNDS/nl/SYSTEM|mamp1|milli amperes
SOUNDS/nl/SYSTEM|mamph0|milli ampere uur
SOUNDS/nl/SYSTEM|mamph1|milli ampere uur
SOUNDS/nl/SYSTEM|maxtrim|maximale trim bereikt
SOUNDS/nl/SYSTEM|meter0|meter
SOUNDS/nl/SYSTEM|meter1|meter
SOUNDS/nl/SYSTEM|midtrim|trim midden
SOUNDS/nl/SYSTEM|mintrim|minimale trim bereikt
SOUNDS/nl/SYSTEM|minute0|minuut
SOUNDS/nl/SYSTEM|minute1|minuten
SOUNDS/nl/SYSTEM|ml0|milliliter
SOUNDS/nl/SYSTEM|ml1|milliliters
SOUNDS/nl/SYSTEM|mlpm0|milliliter per minuut
SOUNDS/nl/SYSTEM|ml1pm|milliliters per minuut
SOUNDS/nl/SYSTEM|modelpwr|ontvangerr nog verbonden
SOUNDS/nl/SYSTEM|mph0|mijl per uur
SOUNDS/nl/SYSTEM|mph1|mijlen per uur
SOUNDS/nl/SYSTEM|mps0|meter per seconden
SOUNDS/nl/SYSTEM|mps1|meter per seconden
SOUNDS/nl/SYSTEM|ms0|milliseconde
SOUNDS/nl/SYSTEM|ms1|milliseconden
SOUNDS/nl/SYSTEM|mwatt0|milli watt
SOUNDS/nl/SYSTEM|mwatt1|milli watts
SOUNDS/nl/SYSTEM|percent0|procent
SOUNDS/nl/SYSTEM|percent1|procent
SOUNDS/nl/SYSTEM|rad0|radiaal
SOUNDS/nl/SYSTEM|rad1|radialen
SOUNDS/nl/SYSTEM|rpm0|r p m
SOUNDS/nl/SYSTEM|rpm1|r p m
SOUNDS/nl/SYSTEM|rssi_org|RF signaal, laag
SOUNDS/nl/SYSTEM|rssi_red|RF signaal, kritisch
SOUNDS/nl/SYSTEM|rxko|Vermogen overbelasting
SOUNDS/nl/SYSTEM|second0|seconde
SOUNDS/nl/SYSTEM|second1|seconden
SOUNDS/nl/SYSTEM|sensorko|sensor verbroken
SOUNDS/nl/SYSTEM|servoko|servo overbelasting
SOUNDS/nl/SYSTEM|swalert|Schakelaar waarschuwing
SOUNDS/nl/SYSTEM|swr_red|radio antenne defect
SOUNDS/nl/SYSTEM|telemko|telemetrie verbinding verbroken
SOUNDS/nl/SYSTEM|telemok|telemetrie verbinding hersteld
SOUNDS/nl/SYSTEM|thralert|Gas waarschuwing
SOUNDS/nl/SYSTEM|timovr1|timer 1 beeindigd
SOUNDS/nl/SYSTEM|timovr2|timer 2 beeindigd
SOUNDS/nl/SYSTEM|timovr3|timer 3 beeindigd
SOUNDS/nl/SYSTEM|trainko|trainer signaal verloren
SOUNDS/nl/SYSTEM|trainok|trainer signaal hersteld
SOUNDS/nl/SYSTEM|us0|microseconde
SOUNDS/nl/SYSTEM|us1|microseconden
SOUNDS/nl/SYSTEM|volt0|volt
SOUNDS/nl/SYSTEM|volt1|volt
SOUNDS/nl/SYSTEM|watt0|watt
SOUNDS/nl/SYSTEM|watt1|watt
SOUNDS/nl|acro|aakro modus!, aan
SOUNDS/nl|crowon|kroow!, aan!
SOUNDS/nl|crowof|kroow!, uit!
SOUNDS/nl|crwopn|kroow!, open!
SOUNDS/nl|crwcls|kroow!, gesloten!
SOUNDS/nl|crwfon|kroow functie aktief!
SOUNDS/nl|crwfof|kroow functie uit! 
SOUNDS/nl|engoff|motor!, uit!
SOUNDS/nl|flapup|fleps!, omhoog!
SOUNDS/nl|flapdn|fleps!, omlaag!
SOUNDS/nl|fm-1|vlieg modus, 1
SOUNDS/nl|fm-2|vlieg modus, 2
SOUNDS/nl|fm-3|vlieg modus, 3
SOUNDS/nl|fm-4|vlieg modus, 4
SOUNDS/nl|fm-5|vlieg modus, 5
SOUNDS/nl|fm-6|vlieg modus, 6
SOUNDS/nl|fm-7|vlieg modus, 7
SOUNDS/nl|fm-8|vlieg modus, 8
SOUNDS/nl|fm-pwr|vlieg modus, vermogen
SOUNDS/nl|fm-lnd|vlieg modus, landen
SOUNDS/nl|fm-flt|vlieg modus, zweven
SOUNDS/nl|fm-spd|vlieg modus, snelheid
SOUNDS/nl|fm-fst|vlieg modus, snel
SOUNDS/nl|fm-nrm|vlieg modus, normaal
SOUNDS/nl|fm-crs|vlieg modus, cruise
SOUNDS/nl|fm-acr|vlieg modus, aakro
SOUNDS/nl|fm-rce|vlieg modus, rees
SOUNDS/nl|fm-lch|vlieg modus, lancering
SOUNDS/nl|fm-png|vlieg modus, ping
SOUNDS/nl|fm-thm|vlieg modus, thermiek
SOUNDS/nl|fm-thl|vlieg modus, thermiek links
SOUNDS/nl|fm-thr|vlieg modus, thermiek rechts
SOUNDS/nl|gearup|landingsgestel!, omhoog!
SOUNDS/nl|geardn|landingsgestel!, omlaag!
SOUNDS/nl|lnding|landings modus!, aan
SOUNDS/nl|lowbat|batterij niveau laag
SOUNDS/nl|nrmmod|normale modus!, aan
SOUNDS/nl|sigcrt|rf signaal!, kritisch!
SOUNDS/nl|siglow|rf signaal!, laag!
SOUNDS/nl|spdmod|hoge snelheids modus!, aktief
SOUNDS/nl|splrdn|spoyler!, omlaag!
SOUNDS/nl|splrup|spoyler!, omhoog!
SOUNDS/nl|thmmod|thermiek modus!, aan
SOUNDS/nl|tohigh|te hoog!
SOUNDS/nl|tolow|te laag!
SOUNDS/nl|trnoff|trainer!, uit!
SOUNDS/nl|trnon|trainer!, aan!
SOUNDS/nl|vrioff|vario!, uit
SOUNDS/nl|vrion|vario!, aan
SOUNDS/nl|acromd|Aakro modus
SOUNDS/nl|airmod|Air modus
SOUNDS/nl|angmod|enghel modus
SOUNDS/nl|attmod|attitude modus
SOUNDS/nl|batchg|batterij volledig opgeladen
SOUNDS/nl|batemp|batterij leeg
SOUNDS/nl|beepof|buzzer uit
SOUNDS/nl|beepon|buzzer aan
SOUNDS/nl|coract|koerslock, geactiveerd
SOUNDS/nl|crsloc|koerslock, geactiveerd
SOUNDS/nl|dualrf|dual reets uit
SOUNDS/nl|dualro|dual reets aan
SOUNDS/nl|failsa|veel safe geactiveerd
SOUNDS/nl|flm1|vlieg modus 1
SOUNDS/nl|flm2|vlieg modus 2
SOUNDS/nl|flm3|vlieg modus 3
SOUNDS/nl|flm4|vlieg modus 4
SOUNDS/nl|flm5|vlieg modus 5
SOUNDS/nl|gpsmod|GPS modus
SOUNDS/nl|homact|homelock geactiveerd
SOUNDS/nl|homlck|homelock geactiveerd
SOUNDS/nl|hormod|horizon modus
SOUNDS/nl|idlup1|ijdel up, 1
SOUNDS/nl|idlup2|ijdel up, 2
SOUNDS/nl|idlup3|ijdel up, 3
SOUNDS/nl|iocdis|i o c, uitgeschakeld
SOUNDS/nl|iocen|i o c, ingeschakeld
SOUNDS/nl|motarm|motoren vrij gegeven
SOUNDS/nl|motdrm|motoren vergrendeld
SOUNDS/nl|motoff|motor uit
SOUNDS/nl|moton|motor aan
SOUNDS/nl|normod|normale modus
SOUNDS/nl|osdoff|on skrin displee uit
SOUNDS/nl|osdon|on skrin displee aan
SOUNDS/nl|osdstp|on skrin displee setup geactiveerd
SOUNDS/nl|ratpr1|reet profiel 1
SOUNDS/nl|ratpr2|reet profiel 2
SOUNDS/nl|ratpr3|reet profiel 3
SOUNDS/nl|thrdis|gas uitgeschakeld
SOUNDS/nl|thren|gas ingeschakeld
SOUNDS/nl|timstr|timer, start
SOUNDS/nl|timstp|timer, stop
SOUNDS/nl|tm1end|timer 1 beeindigd
SOUNDS/nl|tm1rst|timer 1 rieset
SOUNDS/nl|tm1stp|timer 1 stop
SOUNDS/nl|tm1sta|timer 1 gestart
SOUNDS/nl|tm2end|timer 2 beeindigd
SOUNDS/nl|tm2rst|timer 2 rieset
SOUNDS/nl|tm2stp|timer 2 stop
SOUNDS/nl|tm2sta|timer 2 gestart
SOUNDS/nl|timrst|timer rieset
SOUNDS/nl|towrel|sleep kabel gelost
SOUNDS/nl|towlck|sleep kabel vast
SOUNDS/nl|turtof|flip modus uit
SOUNDS/nl|turton|flip modus aan
SOUNDS/nl|vltcrt|Batterij voltage kritisch
SOUNDS/nl|sprtmd|sport modus
SOUNDS/nl|3dmode|drie deeh modus
SOUNDS/nl|flogon|vlucht log, aan
SOUNDS/nl|flogof|vlucht log, uit
SOUNDS/nl|dstika|dual stick actief
SOUNDS/nl|dstiko|dual stick uit
SOUNDS/nl|bank0|bank 0
SOUNDS/nl|bank1|bank 1
SOUNDS/nl|bank2|bank 2
SOUNDS/nl|bank4|bank 3
SOUNDS/nl|stksea|sticksens aan
SOUNDS/nl|stkseo|sticksens uit
SOUNDS/nl|logon|sd logging aan
SOUNDS/nl|logoff|sd logging uit
SOUNDS/nl|navlon|Navigatie Lichten aan
SOUNDS/nl|navlof|Navigatie Lichten uit
SOUNDS/nl|lighto|Lichten aan
SOUNDS/nl|lightf|Lichten uit
SOUNDS/nl|glidet|Zwever Ontkoppeld
SOUNDS/nl|altrea|Doel hoogte bereikt
SOUNDS/nl|altalm|Hoogte alarm aan
SOUNDS/nl|autolv|Auto level aktief
SOUNDS/nl|stabon|Stabilisatie aktief
SOUNDS/nl|stabof|Stabilisatie uit
SOUNDS/nl|knifed|Meskant mode aktief
SOUNDS/nl|hoveon|Hover mode aktief
SOUNDS/nl|telrst|Telemtrie gerieset
SOUNDS/nl|recovr|Recovery aktief
SOUNDS/nl|fhtrst|Vlucht gerieset
SOUNDS/nl|autdto|Automatische Ontkoppeling, aan
SOUNDS/nl|autdtf|Automatische Ontkoppeling, uit
SOUNDS/nl|pct|Procent
SOUNDS/nl|pctlft|Procent over
SOUNDS/nl|actv|Aktief
SOUNDS/nl|cell|Cel
SOUNDS/nl|celdt|Cel gedetecteerd
SOUNDS/nl|cells|Cellen
SOUNDS/nl|celsdt|Cellen gedetecteerd
SOUNDS/nl|batt|Batterij
SOUNDS/nl|gain|gay'n
SOUNDS/nl|engine|motor
SOUNDS/nl|motor|motor
SOUNDS/nl|dist|afstand
SOUNDS/nl|gdist|afstand over grond
SOUNDS/nl|los|Zicht afstand
SOUNDS/nl|alt|Hoogte
SOUNDS/nl|altabs|Absolute hoogte
SOUNDS/nl|altrel|Relatieve hoogte
SOUNDS/nl|spd|Snelheid
SOUNDS/nl|spdair|luchtsnelheid
SOUNDS/nl|spdgnd|grond snelheid
SOUNDS/nl|hdg|richting
SOUNDS/nl|bear|koers
